filename,label,size_kb,md5,sample_rate,channels,bit_depth,n_frames,duration,readable,rms_raw,rms,zcr,centroid,bandwidth
sound_280.wav,firetruck,516.9,1530f95d23f4c3aad1bda1b3dc910d59,44100,2,16,132300,3.0,True,0.22065547108650208,0.24779671430587769,0.11361177884615385,2321.248406234543,2155.4857544260617
sound_281.wav,firetruck,516.9,db189d309207770ee8e86e86c8f53aeb,44100,2,16,132300,3.0,True,0.3335142433643341,0.30908745527267456,0.14477914663461539,2922.3576683868264,2550.1314936095437
sound_282.wav,firetruck,516.9,23355887368833aa5637a3bdbfe8b7ad,44100,2,16,132300,3.0,True,0.2301633507013321,0.2239001989364624,0.12053786057692308,2211.773069744956,2038.2343962415341
sound_283.wav,firetruck,516.9,fe5b7b6d56c241c1d5acdb30807baf9d,44100,2,16,132300,3.0,True,0.19332048296928406,0.20479248464107513,0.11976787860576923,2146.998985072647,1764.6263068795943
sound_284.wav,firetruck,516.9,47e423e624256702ccf423f3c7988aa3,44100,2,16,132300,3.0,True,0.28586599230766296,0.2700703740119934,0.15234750600961539,2669.2062044989984,2306.6624437188075
sound_285.wav,firetruck,516.9,cdf8289a5ffb340946fae3bc5432fd72,44100,2,16,132300,3.0,True,0.20924919843673706,0.19997477531433105,0.13771409254807693,2559.2087550376345,2211.5046427319458
sound_286.wav,firetruck,516.9,f55349e5a3cc7ae7c9ced54b86fda13f,44100,2,16,132300,3.0,True,0.23646636307239532,0.18094441294670105,0.1542743389423077,2834.5990985966923,2251.650724736388
sound_287.wav,firetruck,516.9,9bfe7715421a065711782336f36dd36c,44100,2,16,132300,3.0,True,0.2780759036540985,0.2536180317401886,0.16947490985576924,3056.223841311193,2348.364947612424
sound_288.wav,firetruck,516.9,154090598d8bf9420530b54ccf167338,44100,2,16,132300,3.0,True,0.1977260708808899,0.30620574951171875,0.116943359375,1893.367460122976,1941.1131821085007
sound_289.wav,firetruck,516.9,89c42c45771f374bc588951703ce38e8,44100,2,16,132300,3.0,True,0.1991092711687088,0.16775572299957275,0.12459435096153847,2204.524605188902,2142.9026073971627
sound_290.wav,firetruck,516.9,5260d1c8b911e5c1a930a9853349fe8a,44100,2,16,132300,3.0,True,0.19976134598255157,0.18386700749397278,0.13114858774038463,2758.6373051476744,2461.387003525868
sound_291.wav,firetruck,516.9,950097f40741317c5f687bb80b9f4be3,44100,2,16,132300,3.0,True,0.1992523968219757,0.2529137134552002,0.12264873798076924,2161.4840975160882,1938.8738773129185
sound_292.wav,firetruck,516.9,6eff524d9cc41a16ee7802a314e7658c,44100,2,16,132300,3.0,True,0.21089714765548706,0.24199019372463226,0.12351637620192307,2481.4156599826333,2222.1609853557247
sound_293.wav,firetruck,516.9,f95b6088ed561371350e3e73e00a6d01,44100,2,16,132300,3.0,True,0.2907823920249939,0.2617354989051819,0.15516451322115385,3322.2977925976043,2613.8370942478227
sound_294.wav,firetruck,516.9,cba65d72bde0ccbe0eb743b846a4a7c4,44100,2,16,132300,3.0,True,0.2158765345811844,0.19384537637233734,0.1590069110576923,2927.515662108464,2443.8535160025035
sound_295.wav,firetruck,516.9,8e61bbf350aa8edcc3f71b584ea9e379,44100,2,16,132300,3.0,True,0.2090051919221878,0.2154356688261032,0.1911846454326923,3479.462253629011,2590.5090648315095
sound_296.wav,firetruck,516.9,df64873621773b3d7bae76866577c3f2,44100,2,16,132300,3.0,True,0.19648578763008118,0.2061442732810974,0.1550969050480769,2915.765897597217,2488.5709161077457
sound_297.wav,firetruck,516.9,9f06f6321514d508f1c431ef9cc37b27,44100,2,16,132300,3.0,True,0.2559721767902374,0.2778811454772949,0.13619290865384615,2645.705166723505,2294.098516185132
sound_298.wav,firetruck,516.9,8ed5229436d5ace41dea4796ea6690b2,44100,2,16,132300,3.0,True,0.4426397681236267,0.3912687599658966,0.16173001802884615,3086.808390715843,2586.630553328271
sound_299.wav,firetruck,516.9,71487e52f80a71d80c894e79caceed7f,44100,2,16,132300,3.0,True,0.17038235068321228,0.22123777866363525,0.15190054086538463,2578.3376647594305,2307.8736360051535
sound_300.wav,firetruck,516.9,3d42babf77a761d6ce6f2201df63e530,44100,2,16,132300,3.0,True,0.1779770702123642,0.1654329150915146,0.13396935096153847,2119.9422480805542,1793.0874489280059
sound_301.wav,firetruck,516.9,0e233c1472739f69ae69bae7b6a0259b,44100,2,16,132300,3.0,True,0.21871334314346313,0.24119465053081512,0.10308743990384615,1567.2068579968773,1343.6069013959002
sound_302.wav,firetruck,516.9,7495fb7bdb3dda6f39dbae3332a395ac,44100,2,16,132300,3.0,True,0.22323402762413025,0.3409024775028229,0.104296875,1512.1557292401858,1281.4383774917958
sound_303.wav,firetruck,516.9,ded1aa15d7d60015116abea33a8a9883,44100,2,16,132300,3.0,True,0.06404503434896469,0.24969324469566345,0.07460186298076923,1403.03545681015,1722.9094429374354
sound_304.wav,firetruck,516.9,c25e7663bc4f3b8fd097f70c58a400bb,44100,2,16,132300,3.0,True,0.07303494215011597,0.17273369431495667,0.07786959134615384,1532.3080170098092,1764.5772718166183
sound_305.wav,firetruck,516.9,98c308995afd14e302608ea13cbde0d3,44100,2,16,132300,3.0,True,0.09347058087587357,0.20323239266872406,0.09260817307692308,1799.93770099111,1850.6332168298181
sound_306.wav,firetruck,516.9,3b22cf2c12def0d77bd5723f2b6e9683,44100,2,16,132300,3.0,True,0.08075186610221863,0.27344810962677,0.06803635817307692,1299.3747181034623,1670.0321009164488
sound_307.wav,firetruck,516.9,e9051ebc9956157af7304cf6acc74730,44100,2,16,132300,3.0,True,0.13376152515411377,0.12511178851127625,0.11462590144230769,2013.1304503315498,1959.278589559894
sound_308.wav,firetruck,516.9,0ba8d86489ab917d0e0a4376ab47e7a1,44100,2,16,132300,3.0,True,0.18187037110328674,0.16147330403327942,0.12108248197115384,2370.9291671458104,2115.362580525684
sound_309.wav,firetruck,516.9,14415ed380cc8ed847350f288f7c0ea1,44100,2,16,132300,3.0,True,0.1786366105079651,0.1785285621881485,0.10922100360576924,2130.0709234908745,1936.07157440467
sound_310.wav,firetruck,516.9,d4ca74b5cc419717f38caef3c1975072,44100,2,16,132300,3.0,True,0.2264624536037445,0.3276042640209198,0.10739933894230769,1353.6928892036358,1409.6272200050553
sound_311.wav,firetruck,516.9,c5e6153ad8b60df616115e2fd5f34253,44100,2,16,132300,3.0,True,0.19514808058738708,0.23921987414360046,0.12353515625,1814.4054704700543,1800.9817235494927
sound_312.wav,firetruck,516.9,2aea7e620548c3b198e82ddac2a3a53a,44100,2,16,132300,3.0,True,0.06163724139332771,0.23978182673454285,0.09176307091346154,1648.5065629102514,1954.4115961644852
sound_313.wav,firetruck,516.9,20470275cc68c7b97cfe351e620a2442,44100,2,16,132300,3.0,True,0.10494770854711533,0.13552850484848022,0.10757962740384615,1936.4241136551486,1933.7798038409785
sound_314.wav,firetruck,516.9,1aa437b41673a7ad44446884c8837cca,44100,2,16,132300,3.0,True,0.1829882264137268,0.21508073806762695,0.12177358774038462,2436.950227180182,2329.4279371518337
sound_315.wav,firetruck,516.9,95278f7d24b016205d584893688d4ed4,44100,2,16,132300,3.0,True,0.16759921610355377,0.15721529722213745,0.1518291766826923,2574.2893687277738,2135.4238202698607
sound_316.wav,firetruck,516.9,e14c68ad3e523a0d48575c1cb532959c,44100,2,16,132300,3.0,True,0.14443860948085785,0.14884497225284576,0.12261493389423077,2214.2518020015627,2060.8225186058703
sound_317.wav,firetruck,516.9,f39bf61ecc52a2e31112443dc7ecf374,44100,2,16,132300,3.0,True,0.20495884120464325,0.20265637338161469,0.1605243389423077,2967.7384934015454,2482.703669060685
sound_318.wav,firetruck,516.9,f93e245b671b54b13127dc079037d281,44100,2,16,132300,3.0,True,0.12135341018438339,0.2385084331035614,0.13701171875,1807.030154293489,1766.973262054879
sound_319.wav,firetruck,516.9,c82c698cb85a989d7f8afdb0ae91027f,44100,2,16,132300,3.0,True,0.15589693188667297,0.1511824131011963,0.1385779747596154,2036.6736814043918,1847.6423665751456
sound_320.wav,firetruck,516.9,759d4e5841a102bda40b69708f746e65,44100,2,16,132300,3.0,True,0.17464086413383484,0.1555403172969818,0.14921875,2488.3921094749767,2132.2627646092574
sound_321.wav,firetruck,516.9,e6e10e2f263514c1d9ef88f156787fb2,44100,2,16,132300,3.0,True,0.17342957854270935,0.2677217423915863,0.16735276442307692,2604.8418514426207,1956.5240026345498
sound_322.wav,firetruck,516.9,2652cf935772676029cfbe586d1583a2,44100,2,16,132300,3.0,True,0.16840144991874695,0.2514605224132538,0.1728290264423077,2705.0504658006375,2029.7012959198807
sound_323.wav,firetruck,516.9,07ff42ce7e53a422eb3cebfde63ea9c5,44100,2,16,132300,3.0,True,0.16798296570777893,0.2596800625324249,0.1707744891826923,2865.421983232383,2098.645253606925
sound_324.wav,firetruck,516.9,2489ec986d186fa759e447cd087d1913,44100,2,16,132300,3.0,True,0.15882806479930878,0.24290026724338531,0.17683668870192307,2940.58144134929,2160.111616797243
sound_325.wav,firetruck,516.9,c756aed0716af4d050cb02a93b3acc2c,44100,2,16,132300,3.0,True,0.17342394590377808,0.2692021131515503,0.13316556490384615,2633.8282001779103,2223.134057408147
sound_326.wav,firetruck,516.9,0f6d5f2d4075b689e9a1539a0ce5940b,44100,2,16,132300,3.0,True,0.17676249146461487,0.28378260135650635,0.13660606971153846,2371.2991295382644,1991.4633214488126
sound_327.wav,firetruck,516.9,f0247f02dccd887528461614fab48f25,44100,2,16,132300,3.0,True,0.17880964279174805,0.2727695107460022,0.1373985877403846,2282.2294870101787,1922.5284133519556
sound_328.wav,firetruck,516.9,cd79807f0ee148962bc37bfbaf689d47,44100,2,16,132300,3.0,True,0.1737338900566101,0.2597966194152832,0.14551156850961539,2412.5816280208155,2019.8542068353513
sound_329.wav,firetruck,516.9,b9ab158c2f06d8d368e05c05aeb9562c,44100,2,16,132300,3.0,True,0.17531493306159973,0.27668190002441406,0.14304762620192307,2353.451506381498,1939.903375303645
sound_330.wav,firetruck,516.9,56d3ddde6f928323460ae695a25fad30,44100,2,16,132300,3.0,True,0.17050780355930328,0.2477359175682068,0.1527644230769231,2580.5564749054574,2067.631993826962
sound_331.wav,firetruck,516.9,a73415c52fadd12c35f3910ad93c5b7a,44100,2,16,132300,3.0,True,0.13545659184455872,0.20195822417736053,0.2131610576923077,3249.8723869358764,2197.648177223584
sound_332.wav,firetruck,516.9,8c5d8ff552ee44b9853e3f0d2c04b276,44100,2,16,132300,3.0,True,0.1814126819372177,0.26681840419769287,0.21632737379807693,3472.460056001859,2391.915128853175
sound_333.wav,firetruck,516.9,7f41a54f5f565ac6eadc730248385f4b,44100,2,16,132300,3.0,True,0.10383069515228271,0.16286912560462952,0.16444185697115385,2817.8664415413728,2253.6444315424333
sound_334.wav,firetruck,516.9,cce166de1c137982e6c8863976b2ea28,44100,2,16,132300,3.0,True,0.07657353579998016,0.24372722208499908,0.10283203125,2225.7057780748232,2129.987284993047
sound_335.wav,firetruck,516.9,d3b269075ce78a6d6d99314acb2c537e,44100,2,16,132300,3.0,True,0.10760136693716049,0.18929560482501984,0.15169396033653845,2635.810967214943,2423.7633475710863
sound_336.wav,firetruck,516.9,3784a98269acda60d23db0f1be735096,44100,2,16,132300,3.0,True,0.18696102499961853,0.2776317000389099,0.15433067908653847,2248.35101979064,1786.3167822500034
sound_337.wav,firetruck,516.9,9525e55ae1027f2544f44ffd61b6edcf,44100,2,16,132300,3.0,True,0.16686128079891205,0.23792243003845215,0.15980694110576923,2730.212600644337,2137.727665817589
sound_338.wav,firetruck,516.9,5bd74d2840a299f5086b561f5825a433,44100,2,16,132300,3.0,True,0.18177586793899536,0.2604421079158783,0.12269756610576923,1977.9791541852182,1694.4381685466255
sound_339.wav,firetruck,516.9,781d645f7da3c0e2c1918ab22e9f1d59,44100,2,16,132300,3.0,True,0.23568719625473022,0.32718023657798767,0.11921950120192308,1745.6299578859869,1353.4171485398992
sound_340.wav,firetruck,516.9,1af11a22372a8bd521a14c58f60f895c,44100,2,16,132300,3.0,True,0.20368437469005585,0.3056170642375946,0.13374399038461537,2512.752685031171,2138.7264050505664
sound_341.wav,firetruck,516.9,f5b9bc8e7194c622342190d8929a3b1e,44100,2,16,132300,3.0,True,0.09584496170282364,0.21215184032917023,0.12592022235576922,1985.5728037027302,1909.3470464563125
sound_342.wav,firetruck,516.9,914d7d267961f741ad257664ab1b95d6,44100,2,16,132300,3.0,True,0.18956567347049713,0.3075615465641022,0.15792893629807692,2074.8340989339104,1670.1803131655593
sound_343.wav,firetruck,516.9,f042559d23c77062734ec2341230eac9,44100,2,16,132300,3.0,True,0.18944820761680603,0.2796776592731476,0.12971379206730768,2009.4484387066318,1747.425752135111
sound_344.wav,firetruck,516.9,5ef67aca220be4b1b872f75259c0d1d0,44100,2,16,132300,3.0,True,0.17607185244560242,0.26946428418159485,0.10193810096153846,1725.4458516902773,1710.7632122149253
sound_345.wav,firetruck,516.9,0765e801cacfc3beaed2211ca9f79c21,44100,2,16,132300,3.0,True,0.15523472428321838,0.21061360836029053,0.12280649038461539,1880.6445536059057,1644.6430493029052
sound_346.wav,firetruck,516.9,46140d87121064af6db54ebafd6b754c,44100,2,16,132300,3.0,True,0.23599088191986084,0.3390251696109772,0.09679236778846154,1756.0534313904695,1346.417799490019
sound_347.wav,firetruck,516.9,85c0244073260a88550319485bb0bad0,44100,2,16,132300,3.0,True,0.22687877714633942,0.31770583987236023,0.09621018629807693,1894.2105108472877,1504.0678936189363
sound_348.wav,firetruck,516.9,1561a7e950f08c5cef45c6617131a23e,44100,2,16,132300,3.0,True,0.12048229575157166,0.14778944849967957,0.15123197115384615,2431.0648028241117,2074.7816871732093
sound_349.wav,firetruck,516.9,cc0659099478d26d19cf6b0a18a3e71f,44100,2,16,132300,3.0,True,0.13871048390865326,0.20111635327339172,0.13977614182692308,2495.163048527553,2383.632073078549
sound_350.wav,firetruck,516.9,a1e5659eb9fed040f7c2741a4fc091b3,44100,2,16,132300,3.0,True,0.15354189276695251,0.24876545369625092,0.15717022235576922,2601.5295889838067,2212.1499388867087
sound_351.wav,firetruck,564.1,d46cd20a9a7c31c0998464ed68880815,48000,2,16,144384,3.008,True,0.2115081250667572,0.2658166289329529,0.13431865985576924,2766.5417816619865,2079.2270470293274
sound_352.wav,firetruck,564.1,cf67fae7683819d02f904d74f604b01d,48000,2,16,144384,3.008,True,0.195241779088974,0.21571886539459229,0.1282414362980769,2264.7603672062414,2102.094150505439
sound_353.wav,firetruck,564.1,f87b40b8faa6010a7ca40e7ce779c20a,48000,2,16,144384,3.008,True,0.19796590507030487,0.2451157569885254,0.13544170673076922,2903.399712826287,2537.5334212506978
sound_354.wav,firetruck,564.1,c3b9b3218b05349a6debadc77eed620d,48000,2,16,144384,3.008,True,0.2049148976802826,0.20550507307052612,0.15401893028846153,3281.7169403060857,2703.4087613148063
sound_355.wav,firetruck,564.1,5d4b950e161dbb15654ca1b3db00e5ac,48000,2,16,144384,3.008,True,0.2214512825012207,0.20469242334365845,0.14808819110576923,2893.322177513793,2579.712158754965
sound_356.wav,firetruck,564.1,bd85cfc2431a05f45bcf968492bf48ad,48000,2,16,144384,3.008,True,0.19875219464302063,0.17263169586658478,0.10754206730769231,2084.9701496043604,2147.5744217920465
sound_357.wav,firetruck,564.1,99aef10e53c6288c09ab2dfd1ecb880d,48000,2,16,144384,3.008,True,0.414872944355011,0.3996450901031494,0.13336087740384617,2464.7453629003817,2063.8106210146925
sound_358.wav,firetruck,564.1,ca66e92ebd4d9775bbf80d2042ab6b12,48000,2,16,144384,3.008,True,0.462522029876709,0.4426717758178711,0.12948467548076922,2356.7633777813626,2101.1933137731016
sound_359.wav,firetruck,564.1,0e13463e3f4addc2a1f2998d3c47e16c,48000,2,16,144384,3.008,True,0.13881023228168488,0.18226759135723114,0.1422100360576923,2460.115097833055,2214.6758126477116
sound_360.wav,firetruck,564.1,e54da2538cc652c895e75b1a7cbf6de2,48000,2,16,144384,3.008,True,0.18332813680171967,0.2169787436723709,0.1438514122596154,2749.0675216136538,2437.377903904695
sound_361.wav,firetruck,564.1,b4cee3cad82ece6731f97cd9f21c6fea,48000,2,16,144384,3.008,True,0.28020521998405457,0.25996914505958557,0.15783128004807692,2736.0787038737467,2241.7622901189447
sound_362.wav,firetruck,564.1,836e61a124a99aa1a16d1094fc5970ba,48000,2,16,144384,3.008,True,0.3638630509376526,0.3309595584869385,0.140576171875,2817.466005088115,2528.9622409919994
sound_363.wav,firetruck,564.1,5548817ac74eab1dfc5ea63335c16029,48000,2,16,144384,3.008,True,0.31123772263526917,0.29153940081596375,0.12147686298076923,2196.852689871297,2147.849703591825
sound_364.wav,firetruck,564.1,860dd9a289936c95c0c0ca5c5aee9d32,48000,2,16,144384,3.008,True,0.20921607315540314,0.21288515627384186,0.124267578125,2452.2392398023508,2229.3358313636604
sound_365.wav,firetruck,564.1,8c54365677592bbf7aba438a299cca88,48000,2,16,144384,3.008,True,0.22663234174251556,0.2100744992494583,0.14758864182692308,2305.6845039912596,1752.2587026541255
sound_366.wav,firetruck,564.1,117ca1d7fc6b9c931cc0cf7bc34e1da4,48000,2,16,144384,3.008,True,0.3963215947151184,0.3633153736591339,0.1154033954326923,2541.2636670157626,2468.8255002309843
sound_367.wav,firetruck,564.1,3b84a298694a11d8f8d5986d52583021,48000,2,16,144384,3.008,True,0.1860046535730362,0.17009194195270538,0.15307992788461539,2676.1610527670514,2275.517801218998
sound_368.wav,firetruck,564.1,2cfc1c5bfc175e4d19198230b937a9da,48000,2,16,144384,3.008,True,0.2035338580608368,0.19033555686473846,0.15958909254807693,2465.695217349917,1878.4807746520328
sound_369.wav,firetruck,564.1,8f29b513758c737a61d34d9184e9c688,48000,2,16,144384,3.008,True,0.2033882588148117,0.19518119096755981,0.12085336538461539,2279.761175044704,2092.098128163512
sound_370.wav,firetruck,564.1,36c7e6636f8c4c596af9f1470bc3d8e6,48000,2,16,144384,3.008,True,0.16091005504131317,0.17793229222297668,0.13525015024038461,2569.8274319376264,2391.1188113250005
sound_371.wav,firetruck,564.1,f53d9121af52ccd4035ce0023d3d3194,48000,2,16,144384,3.008,True,0.21853533387184143,0.23200371861457825,0.12879732572115385,2364.7308307677113,2191.6826878136353
sound_372.wav,firetruck,564.1,f301eee378779aeb8782076138158de7,48000,2,16,144384,3.008,True,0.1832127720117569,0.18856169283390045,0.14222881610576923,2931.012615443995,2488.8947062172774
sound_373.wav,firetruck,564.1,33914a725c4a698eec0b53d2ec1f542e,48000,2,16,144384,3.008,True,0.15537741780281067,0.20346461236476898,0.1301983173076923,2608.3858918858227,2422.28921411266
sound_374.wav,firetruck,564.1,ad2192d0258ff008b3c4d8d0bb3a8368,48000,2,16,144384,3.008,True,0.2676922082901001,0.2488059401512146,0.16352914663461537,2913.425269328133,2309.4261062722217
sound_375.wav,firetruck,564.1,f52a5f28ed961db026bd2c78ed5ddd39,48000,2,16,144384,3.008,True,0.2844977378845215,0.2638814449310303,0.10804912860576923,1964.7363428145754,1837.2942202567335
sound_376.wav,firetruck,564.1,5de035fe33873f703d9b4a76d7e81b7c,48000,2,16,144384,3.008,True,0.26449504494667053,0.2544315755367279,0.13116361177884617,2514.9284494076587,2174.10629280983
sound_377.wav,firetruck,564.1,2da59b69bc067437102884a4c894adb3,48000,2,16,144384,3.008,True,0.33356407284736633,0.295840322971344,0.14271334134615385,2457.9175100057246,2088.761100960372
sound_378.wav,firetruck,564.1,fd2b614f2d0a0ab73d7496ea6545c1a6,48000,2,16,144384,3.008,True,0.32704636454582214,0.28090187907218933,0.1724158653846154,2714.4553305631507,1986.532116365183
sound_379.wav,firetruck,564.1,60925bd07b6af6628154898b8d7ddc88,48000,2,16,144384,3.008,True,0.35675233602523804,0.3250465393066406,0.12660006009615385,1898.7843838936603,1561.8566905843122
sound_380.wav,firetruck,564.1,edb50f00105e90d61d5d4421b299f714,48000,2,16,144384,3.008,True,0.18983712792396545,0.179362952709198,0.15765099158653847,2386.86356027267,1909.8873132784574
sound_381.wav,firetruck,564.1,888b4d46b4c0970d603dfb06d84c6c34,48000,2,16,144384,3.008,True,0.19236792623996735,0.18571555614471436,0.15419170673076923,2752.169717027659,2393.12007661841
sound_382.wav,firetruck,564.1,d92b7a47b460302eb0d36c15ccb2f93d,48000,2,16,144384,3.008,True,0.21792064607143402,0.20029789209365845,0.16297701322115385,2773.8272093437567,2300.888490723206
sound_383.wav,firetruck,564.1,2bd71829b7b013e7b3635d181784800d,48000,2,16,144384,3.008,True,0.2903589606285095,0.26489341259002686,0.18648587740384615,3005.317134839088,2205.2545932846183
sound_384.wav,firetruck,564.1,5b76975eb7abf3b12600e77608b9a18a,48000,2,16,144384,3.008,True,0.20431815087795258,0.18086746335029602,0.10342923677884615,2550.831334196148,2499.8425488615794
sound_385.wav,firetruck,564.1,d3de2fae291c699baeeefa17d0b2f183,48000,2,16,144384,3.008,True,0.18843477964401245,0.16334788501262665,0.11453575721153846,2004.2483970996332,1662.317631802218
sound_386.wav,firetruck,564.1,1e3050e0b2d4ee776aa018eb14b62202,48000,2,16,144384,3.008,True,0.19587598741054535,0.18103227019309998,0.12290414663461538,2508.1784419057335,2215.1406323716396
sound_387.wav,firetruck,564.1,801cdd60936c3e38b3866671f2329094,48000,2,16,144384,3.008,True,0.17175546288490295,0.1566493958234787,0.12422250600961539,2071.8994592792824,1791.145412963841
sound_388.wav,firetruck,564.1,c6674f1eafb07ffb072439ee411a68f3,48000,2,16,144384,3.008,True,0.21138283610343933,0.3194506764411926,0.14228515625,2697.2932348584773,2201.73847668776
sound_389.wav,firetruck,564.1,5409e45e00297a655223a4f161707a20,48000,2,16,144384,3.008,True,0.40946465730667114,0.4437903165817261,0.1144268329326923,2063.950261005339,2018.9097069403308
sound_390.wav,firetruck,564.1,65ebcb743befd81a7f9f613227a603dd,48000,2,16,144384,3.008,True,0.23519735038280487,0.29318922758102417,0.1399639423076923,3007.1318567865383,2467.328464353431
sound_391.wav,firetruck,564.1,9e603847c3fa7f48d1dcf4fb6bd47fbd,48000,2,16,144384,3.008,True,0.296514630317688,0.3585740923881531,0.13386793870192307,2837.254126404563,2592.3555605851634
sound_392.wav,firetruck,564.1,50b75fa2b96ea5e17a6f2bc098ce6e90,48000,2,16,144384,3.008,True,0.2821842133998871,0.2677295506000519,0.15046950120192307,2822.033504105451,2337.067334715474
sound_393.wav,firetruck,564.1,fe9887217da401e56f1edb75cde297e4,48000,2,16,144384,3.008,True,0.2148706465959549,0.209187313914299,0.14534630408653845,2812.583890464654,2369.8573269600183
sound_394.wav,firetruck,564.1,1d54bc5bbf31e39ed10530a66fcccf40,48000,2,16,144384,3.008,True,0.2012646496295929,0.2711311876773834,0.15169396033653845,2828.4948059499775,2278.1150738914544
sound_395.wav,firetruck,564.1,9dd0ac17b1352811f1fd04021bddccad,48000,2,16,144384,3.008,True,0.378287672996521,0.3596647083759308,0.09710787259615385,1645.4134158954798,1453.8357554448858
sound_396.wav,firetruck,564.1,4ba72b090008ec87de6ab976a8f7f652,48000,2,16,144384,3.008,True,0.1998596042394638,0.20027193427085876,0.1280536358173077,2371.382661510737,2072.9534750731864
sound_397.wav,firetruck,564.1,d2b677709290b4112a743f4791b1e97a,48000,2,16,144384,3.008,True,0.37972182035446167,0.3233242928981781,0.13350360576923076,2429.120179824023,2056.228416684627
sound_398.wav,firetruck,564.1,008d29a872062fd25987c7f546f34181,48000,2,16,144384,3.008,True,0.0641380324959755,0.23929817974567413,0.07605168269230769,1731.6893902694444,2164.1077745693415
sound_399.wav,firetruck,564.1,9207af0ac48afa500e6db33358dc87cb,48000,2,16,144384,3.008,True,0.2030971795320511,0.21153752505779266,0.11385216346153847,1812.7344942666305,1889.4798105529949
sound_400.wav,firetruck,564.1,47c8b7fac66bfaec8426d821f48a8430,48000,2,16,144384,3.008,True,0.4390527009963989,0.42784225940704346,0.1300067608173077,1734.922195329007,1500.8402690477346
sound_401.wav,traffic,516.8,f8fb00157eb50fd392d325a7f050c3ba,44100,2,16,132300,3.0,True,0.09067085385322571,0.21911464631557465,0.04096304086538462,973.6427055806497,1328.1764096031256
sound_402.wav,traffic,516.8,90896c3b2a7c61a75d110d2d224ab111,44100,2,16,132300,3.0,True,0.08794393390417099,0.2331847995519638,0.04176307091346154,1043.1496190320292,1488.6424727885465
sound_403.wav,traffic,516.8,0d97b96b536aef1a7ba751d38e060837,44100,2,16,132300,3.0,True,0.07218673080205917,0.25698575377464294,0.04700270432692308,1061.433288294752,1445.8998828035883
sound_404.wav,traffic,516.8,323388dd3812f8116f2fcac950847b8f,44100,2,16,132300,3.0,True,0.09034232795238495,0.18467508256435394,0.08129131610576923,1365.421680195824,1567.409425252004
sound_405.wav,traffic,516.8,ef810e7588a86c93620d24c854ca811d,44100,2,16,132300,3.0,True,0.05303182825446129,0.24809207022190094,0.055187049278846156,1105.751691352876,1412.7709159021435
sound_406.wav,traffic,516.8,73c2a8a11c64ac8067f78069729cd6b2,44100,2,16,132300,3.0,True,0.06595821678638458,0.18834596872329712,0.05821439302884615,1172.5654542184873,1482.8417636813385
sound_407.wav,traffic,516.8,f8a0868c7d9946f165be4d13af95097c,44100,2,16,132300,3.0,True,0.0786529928445816,0.22926652431488037,0.058860426682692306,1185.50527131732,1526.0322246821838
sound_408.wav,traffic,516.8,7afc8aff85c4ce74ee7be85f13fc4390,44100,2,16,132300,3.0,True,0.0687396377325058,0.22328242659568787,0.050270432692307694,1084.4998286612288,1444.414977424342
sound_409.wav,traffic,516.8,56a6def1caad377599bf73d19e039db1,44100,2,16,132300,3.0,True,0.0928533524274826,0.2199499011039734,0.035738431490384616,1016.3674066443983,1497.5922189394903
sound_410.wav,traffic,516.8,8d6f37220c1ea7d332e51d8cfe8d1728,44100,2,16,132300,3.0,True,0.11348021030426025,0.23537981510162354,0.03395432692307692,1051.8050003988524,1573.9844314871352
sound_411.wav,traffic,516.8,f675b097630e25c69a4a7fddfc0e592c,44100,2,16,132300,3.0,True,0.11672383546829224,0.24714118242263794,0.03880333533653846,1025.437887726241,1537.3843925507024
sound_412.wav,traffic,516.8,41152a2684e1e164c68133ded2280da3,44100,2,16,132300,3.0,True,0.09678053855895996,0.19112490117549896,0.04017427884615385,946.1962027424128,1362.4738207384128
sound_413.wav,traffic,516.8,3a65e0f453783890ac567762e5b23d02,44100,2,16,132300,3.0,True,0.10087739676237106,0.26707756519317627,0.03429612379807692,901.440069561893,1301.0217895761252
sound_414.wav,traffic,516.8,ea3e380598b3890b8a32331697ac3be1,44100,2,16,132300,3.0,True,0.1059252992272377,0.25267598032951355,0.03325946514423077,880.2075300099998,1310.7838428335597
sound_415.wav,traffic,516.8,5e13c2f59901e99723f9f0a2923ee1f7,44100,2,16,132300,3.0,True,0.08663090318441391,0.2298223376274109,0.04296123798076923,966.317855839297,1379.1040856027412
sound_416.wav,traffic,516.8,04585b6fa836306fcbf029f9fa3b4db1,44100,2,16,132300,3.0,True,0.08712157607078552,0.23125998675823212,0.04045597956730769,993.1719415636643,1429.5158085955643
sound_417.wav,traffic,516.8,901f85ec06f0394f83c42091d3f60e81,44100,2,16,132300,3.0,True,0.1009376272559166,0.2499580979347229,0.036328125,900.9529289308797,1335.096388570912
sound_418.wav,traffic,516.8,8452a9d9c28fe1990419ae8c4d4977ee,44100,2,16,132300,3.0,True,0.0808536633849144,0.2586120069026947,0.04058368389423077,965.2900062197474,1342.9071028992198
sound_419.wav,traffic,516.8,2c4665394f842578f5a26e1cc530be80,44100,2,16,132300,3.0,True,0.05966847389936447,0.2160850167274475,0.053771033653846154,1075.450123672639,1403.677855701918
sound_420.wav,traffic,516.8,1fbd345347bdd15463fd8990edc8bc8d,44100,2,16,132300,3.0,True,0.06252578645944595,0.2578231692314148,0.05383488581730769,1116.930108479641,1444.3829236091294
