filename,stem,label,size_kb,md5,sample_rate,channels,bit_depth,n_frames,duration,readable,name_pattern,source_id,rms,zcr,centroid,bandwidth
mixed_sound_362_1.wav,mixed_sound_362_1,firetruck,518.2,a0b80c097b9cbcc71b0abfd081a6333f,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_362,0.5802321434020996,0.07626953125,1808.8507223148647,2145.240244579619
mixed_sound_363.wav,mixed_sound_363,firetruck,518.2,29f371bc19aa46170e8b86fa6033a343,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_363,0.5364355444908142,0.06293569711538462,1531.0691012345198,1926.5520133436876
mixed_sound_363_1.wav,mixed_sound_363_1,firetruck,518.2,7e3a2f0205473f88028510b4bec0693d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_363,0.5642307996749878,0.10183668870192308,2243.424698064767,2362.10246495069
mixed_sound_364.wav,mixed_sound_364,firetruck,518.2,16f8eaed38352c27539dbd404ef8e372,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_364,0.3642687499523163,0.07727989783653846,1647.5830634839358,1988.0955271277917
mixed_sound_364_1.wav,mixed_sound_364_1,firetruck,518.2,6403c55aee7be7283a7884847aef2b90,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_364,0.5174950361251831,0.076708984375,1610.954537836807,1940.640179683017
mixed_sound_365.wav,mixed_sound_365,firetruck,518.2,f5cae116b2ffb02e1669df6b85580f66,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_365,0.5556848645210266,0.05953650841346154,1407.1674982382424,1747.5510386585024
mixed_sound_365_1.wav,mixed_sound_365_1,firetruck,518.2,08c45fc2a59e652b782e1cfb39867a36,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_365,0.49520933628082275,0.122900390625,2342.1398298508434,2329.1668806568173
mixed_sound_366.wav,mixed_sound_366,firetruck,518.2,eeaed558c607d4fa35f1b0620340cf5f,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_366,0.39014893770217896,0.12994290865384617,2484.728880499005,2544.0471830358065
mixed_sound_366_1.wav,mixed_sound_366_1,firetruck,518.2,1699d47c25feae106c8f8ea7afd2d6e7,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_366,0.4942072331905365,0.1119140625,2384.500987985383,2491.6533312246247
mixed_sound_367.wav,mixed_sound_367,firetruck,518.2,175925f06dc9aea028fe9cb3e952e79c,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_367,0.5407616496086121,0.11661658653846153,2362.1038652895486,2355.9481518467646
mixed_sound_367_1.wav,mixed_sound_367_1,firetruck,518.2,ced8200513a98782b44eeb39f582d3c7,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_367,0.5850362777709961,0.06287935697115385,1574.2527084713336,1956.4331115318855
mixed_sound_368.wav,mixed_sound_368,firetruck,518.2,d6b4d26d40a2cd241c973c289e96f1d9,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_368,0.531852126121521,0.09102313701923077,2163.279423252524,2349.507604526341
mixed_sound_368_1.wav,mixed_sound_368_1,firetruck,518.2,ffc03ca6ada59be8689c2526201a7233,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_368,0.5759816765785217,0.062646484375,1572.6507948865692,1947.9825378786672
mixed_sound_369.wav,mixed_sound_369,firetruck,518.2,7201271dab358dde584e0953c4ae85a5,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_369,0.5910024046897888,0.05526592548076923,1327.4292855736603,1724.222166444569
mixed_sound_369_1.wav,mixed_sound_369_1,firetruck,518.2,a400582cd34c3cf411871c391e2931fc,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_369,0.49996718764305115,0.21969275841346153,2907.4061315152703,2517.9630517225337
mixed_sound_370.wav,mixed_sound_370,firetruck,518.2,3a1beb3c222edd7bfb2eb0b87efb2522,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_370,0.5846512913703918,0.1099384014423077,2379.396920111642,2376.5225517681
mixed_sound_370_1.wav,mixed_sound_370_1,firetruck,518.2,288fec15057f555d6922dea48638bc10,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_370,0.5912371873855591,0.06970402644230769,1563.8811082711134,1882.6894283868096
mixed_sound_371.wav,mixed_sound_371,firetruck,518.2,add04e067d8c33fcd4b612226650c7b1,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_371,0.5618299245834351,0.113427734375,2266.9906741715063,2303.6729441842144
mixed_sound_371_1.wav,mixed_sound_371_1,firetruck,518.2,0fb3b51a458bfd5df31bc6fe3c57533d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_371,0.5987016558647156,0.06263521634615385,1481.635802237235,1837.7880170154635
mixed_sound_372.wav,mixed_sound_372,firetruck,518.2,de2f03f7a7d515803d140ec06e246b2d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_372,0.5353238582611084,0.10929236778846153,2311.3982697030456,2351.3997173559906
mixed_sound_372_1.wav,mixed_sound_372_1,firetruck,518.2,efc466e98c50b6f6b985a80c7d9f08f1,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_372,0.4561270475387573,0.15344801682692308,2637.709733412846,2573.8813647161173
mixed_sound_373.wav,mixed_sound_373,firetruck,518.2,409d5a669513351355c56ee445b041b9,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_373,0.40035995841026306,0.11742037259615384,2444.2466014439365,2521.790011362973
mixed_sound_373_1.wav,mixed_sound_373_1,firetruck,518.2,3781ad3714a9f5a3e002d333050f094f,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_373,0.5637385249137878,0.07009089543269231,1603.4614729753764,1957.1244423603507
mixed_sound_374.wav,mixed_sound_374,firetruck,518.2,616991dac5c3c0735c11100ad5098652,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_374,0.5631471872329712,0.07609299879807692,1793.7441801322677,2102.6774951933753
mixed_sound_374_1.wav,mixed_sound_374_1,firetruck,518.2,280a273b87a969ddf1daba6de2811326,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_374,0.5015257000923157,0.12433894230769231,2375.6616316657514,2363.882170284263
mixed_sound_375.wav,mixed_sound_375,firetruck,518.2,647e649e1b59e9a3f0d248bd77fb7e3d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_375,0.5461182594299316,0.045323768028846155,1306.921503538204,1652.8687151012566
mixed_sound_375_1.wav,mixed_sound_375_1,firetruck,518.2,ad28987d64ccc8f5d1b26cfb024d14dd,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_375,0.5035805106163025,0.07970252403846154,1587.1583793846016,1823.9029840210821
mixed_sound_376.wav,mixed_sound_376,firetruck,518.2,20945a4e66966bf0a80ca304934cb8da,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_376,0.5337384939193726,0.08908879206730769,1729.2553117348264,1992.4477091387575
mixed_sound_376_1.wav,mixed_sound_376_1,firetruck,518.2,39c66fc2f988577e47076727987062ac,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_376,0.5577027797698975,0.071533203125,1607.00034843222,1923.2959564785192
mixed_sound_377.wav,mixed_sound_377,firetruck,518.2,c5a9e4cad1041128defeb7cb485d2307,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_377,0.5697195529937744,0.07706204927884615,1587.9819153522285,1936.4616820327553
mixed_sound_377_1.wav,mixed_sound_377_1,firetruck,518.2,13575effaffa8b537c5799be083609af,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_377,0.5605953931808472,0.10077749399038462,2248.039961146297,2408.499691297541
mixed_sound_378.wav,mixed_sound_378,firetruck,518.2,1809e818595ef98af965b520f489e577,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_378,0.5466883778572083,0.11658278245192308,2413.786294409377,2384.5172463099348
mixed_sound_378_1.wav,mixed_sound_378_1,firetruck,518.2,038e2bc9262a9ccdce90f7fb4259111d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_378,0.5683495402336121,0.11508037860576924,2242.074492482711,2260.231720637691
mixed_sound_379.wav,mixed_sound_379,firetruck,518.2,35cd5eb44424f3b8ff9f7e23a3326b68,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_379,0.4276729226112366,0.09780649038461539,1418.749544828183,1621.1782500631239
mixed_sound_379_1.wav,mixed_sound_379_1,firetruck,518.2,f133d6e4fe843913128e5bfcb9d122b3,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_379,0.5720900297164917,0.07764047475961539,1582.5884352217017,1826.790319230982
mixed_sound_380.wav,mixed_sound_380,firetruck,518.2,d6451f5acd1686391dadebfe9a6ea38b,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_380,0.5111032724380493,0.12445913461538462,2544.782763835866,2586.149291634369
mixed_sound_380_1.wav,mixed_sound_380_1,firetruck,518.2,80a5204a9ad3fc0cd854293bbe812710,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_380,0.4850367605686188,0.1700420673076923,2795.5190508363125,2454.5622581389794
mixed_sound_381.wav,mixed_sound_381,firetruck,518.2,8ee3684953b64744b1ce2f5074abffcd,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_381,0.5796399712562561,0.056798377403846155,1537.7207169738165,1986.8398133354892
mixed_sound_381_1.wav,mixed_sound_381_1,firetruck,518.2,382bcf85b14c91a5e83db3af53c3ca7e,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_381,0.3165311813354492,0.14652569110576924,2567.3117325444778,2394.1912737387966
mixed_sound_382.wav,mixed_sound_382,firetruck,518.2,171b4cb9b5b8524909c28fa11e988e65,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_382,0.551004946231842,0.06835186298076923,1670.8238959509185,2028.1289623652553
mixed_sound_382_1.wav,mixed_sound_382_1,firetruck,518.2,99d76bba6584e049baf2959b9b6cca75,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_382,0.47391170263290405,0.14303635817307692,2606.885072711872,2477.49465416547
mixed_sound_383.wav,mixed_sound_383,firetruck,518.2,6952c802d94cd5d4ee4931cd6b72b2e6,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_383,0.498637318611145,0.22464693509615385,3127.068951102704,2606.687101340482
mixed_sound_383_1.wav,mixed_sound_383_1,firetruck,518.2,5d4300b3d80e6362b0eae9d8fff670d7,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_383,0.4951299726963043,0.11074594350961539,2073.753619208468,2132.9308950735463
mixed_sound_384.wav,mixed_sound_384,firetruck,518.2,e05b1a035ca3d778fd9689b2efc444b2,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_384,0.3733201026916504,0.21591796875,2908.671821860635,2481.1165682371616
mixed_sound_384_1.wav,mixed_sound_384_1,firetruck,518.2,aba6f5baec0c21900e9b472cd2e6aaa7,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_384,0.5731399655342102,0.088623046875,2155.647000088333,2364.556507567294
mixed_sound_385.wav,mixed_sound_385,firetruck,518.2,ca1fb4338537e5cd8f3044dcdb7f7bad,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_385,0.5804823637008667,0.09249924879807692,2281.562357270764,2459.07752545093
mixed_sound_385_1.wav,mixed_sound_385_1,firetruck,518.2,3e193b917d161d184be3a98618917478,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_385,0.5322378277778625,0.06421274038461539,1451.971576765782,1804.1678100563147
mixed_sound_386.wav,mixed_sound_386,firetruck,518.2,34f83a280ddd2dbf244f2f7b9f10e580,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_386,0.46682992577552795,0.10969801682692308,2397.881865576575,2520.627765559182
mixed_sound_386_1.wav,mixed_sound_386_1,firetruck,518.2,9a3aca47f0794ff6f734355860d9776d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_386,0.3854149878025055,0.2147235576923077,3024.146702350565,2555.120056086878
mixed_sound_387.wav,mixed_sound_387,firetruck,518.2,c6a7649b12330bd097e4e9d81a52e135,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_387,0.5201696753501892,0.12861328125,2407.3150217850452,2475.0934252440647
mixed_sound_387_1.wav,mixed_sound_387_1,firetruck,518.2,ead8c0b581a5f5d815a5804f08f2cf09,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_387,0.6036490797996521,0.05276066706730769,1387.875854895427,1780.730576666505
mixed_sound_388.wav,mixed_sound_388,firetruck,518.2,d6fa728d48ed6bd8e9c6d3106224b856,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_388,0.532454252243042,0.0771747295673077,1610.2933347760502,1949.6870017675683
mixed_sound_388_1.wav,mixed_sound_388_1,firetruck,518.2,b985bb67d41af24d837d15c8a610d90d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_388,0.5710429549217224,0.06076472355769231,1719.8963099217378,2072.048240721477
mixed_sound_389.wav,mixed_sound_389,firetruck,518.2,d4701b76a96bc8e559009891ddf0cb03,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_389,0.6029332280158997,0.08228290264423077,1436.1133144643713,1738.0353898048697
mixed_sound_389_1.wav,mixed_sound_389_1,firetruck,518.2,01f43057b0fa73ad7b41c6c5e59a96ba,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_389,0.565148115158081,0.07901893028846153,1454.341050289655,1769.3775181069825
mixed_sound_390.wav,mixed_sound_390,firetruck,518.2,ebee8bdcf2b0e36a92777a6d9bb3672b,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_390,0.5687041282653809,0.07875600961538462,1804.486123959343,2112.631703944193
mixed_sound_390_1.wav,mixed_sound_390_1,firetruck,518.2,c0949fd80c8e98d2456f392c48740573,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_390,0.5030785202980042,0.09043344350961538,1901.830097991323,2169.3476154351542
mixed_sound_391.wav,mixed_sound_391,firetruck,518.2,f97273ac69f19f1c6d1b9e869eeadd05,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_391,0.5979752540588379,0.06894155649038461,1694.6821120324787,2140.0094160734284
mixed_sound_391_1.wav,mixed_sound_391_1,firetruck,518.2,e65f8f649d39983939e32e0eff48ccf1,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_391,0.5907246470451355,0.06925706129807692,1718.6434059339902,2138.5757089625213
mixed_sound_392.wav,mixed_sound_392,firetruck,518.2,1d48403f43a76e7ff648c0dc6153bd32,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_392,0.5555776953697205,0.07325345552884616,1737.8848223137245,2119.9919853825754
mixed_sound_392_1.wav,mixed_sound_392_1,firetruck,518.2,f2ee9bc75e29abfacc6a54fc99367120,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_392,0.5717650055885315,0.06915564903846154,1760.6291299856737,2132.782723278546
mixed_sound_393.wav,mixed_sound_393,firetruck,518.2,299e639c383406a5abb4e2c38370f3be,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_393,0.536448061466217,0.07208909254807692,1587.2489102736056,1967.0831044485649
mixed_sound_393_1.wav,mixed_sound_393_1,firetruck,518.2,70620c40e6f1e74513ed41df1ae273f5,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_393,0.37997007369995117,0.20704251802884616,2873.882317625608,2395.0231813899923
mixed_sound_394.wav,mixed_sound_394,firetruck,518.2,d9d1b3d3e4e24a28b376746cfd04127b,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_394,0.508054792881012,0.10563025841346153,1955.6424791719812,2085.826436223883
mixed_sound_394_1.wav,mixed_sound_394_1,firetruck,518.2,0568bc860e26ccc2747d0bf5a354e80f,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_394,0.3470506966114044,0.1464167668269231,2452.47613136372,2373.8676923890034
mixed_sound_395.wav,mixed_sound_395,firetruck,518.2,ec84bf8f2124dc0d1dbf6daac13a02c6,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_395,0.6183119416236877,0.05529221754807692,1159.8114923438384,1500.2347771592172
mixed_sound_395_1.wav,mixed_sound_395_1,firetruck,518.2,1a729d6301e60ae5386d76d06231662d,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_395,0.5879507064819336,0.060069861778846156,1433.9759505650925,1794.356604700105
mixed_sound_396.wav,mixed_sound_396,firetruck,518.2,2ec45e0a2d803fee0e8c56ea28317b6b,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_396,0.5537263751029968,0.11349534254807692,2308.6285491590784,2324.380482316765
mixed_sound_396_1.wav,mixed_sound_396_1,firetruck,518.2,17beaa702d2b421be3351a7a41f5f739,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_396,0.4583219289779663,0.1265587439903846,2309.3705309464317,2250.0497766154494
mixed_sound_397.wav,mixed_sound_397,firetruck,518.2,2345ef48b2dc0674221ca29ac51c03ed,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_397,0.40091222524642944,0.15123948317307692,2547.8558538053885,2426.909221248813
mixed_sound_397_1.wav,mixed_sound_397_1,firetruck,518.2,974557433e4c16bd555794c8c31baaf7,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_397,0.5311136841773987,0.11794245793269231,2346.8441321415085,2343.5891794658446
mixed_sound_398.wav,mixed_sound_398,firetruck,518.2,b9cbec3ca7b88730ad32b53ed0840c14,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_398,0.5805914998054504,0.07740384615384616,2366.734042491748,2521.701848992748
mixed_sound_398_1.wav,mixed_sound_398_1,firetruck,518.2,f7917484795b51af7b51adb6bea3dfeb,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_398,0.5619482398033142,0.06493389423076923,1470.571765102383,1867.5995686341948
mixed_sound_399.wav,mixed_sound_399,firetruck,518.2,5875e0adf67bcb7d4650d6e9aa3bc6d5,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_399,0.5626385807991028,0.08461538461538462,2078.129386435731,2315.8433421997033
mixed_sound_399_1.wav,mixed_sound_399_1,firetruck,518.2,41d9927da52c8cdc1b5924db2fb44c57,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_399,0.3790375292301178,0.13226412259615383,2184.641733484013,2182.784853268839
mixed_sound_400.wav,mixed_sound_400,firetruck,518.2,a93ed3ec6192864cd5d0ed58407f15f9,44100,2,16,132652,3.007981859410431,True,mixed_sound_#,firetruck_400,0.6303199529647827,0.08149789663461539,1440.8830655056006,1643.939964803606
mixed_sound_400_1.wav,mixed_sound_400_1,firetruck,518.2,360953bd23d98bc30501557a743b7cf8,44100,2,16,132652,3.007981859410431,True,mixed_sound_#_#,firetruck_400,0.5203729271888733,0.10615609975961539,1761.356597206005,1842.6210533730018
mixed_sound_601.wav,mixed_sound_601,police,516.8,81da4311b58664e62efbb161e947e3e7,44100,2,16,132300,3.0,True,mixed_sound_#,police_601,0.5907379388809204,0.04930889423076923,1158.985898780867,1578.219120057811
mixed_sound_601_1.wav,mixed_sound_601_1,police,516.8,4e021a94cd9b06e5a571857d21779450,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_601,0.5526620149612427,0.09727313701923077,2204.2691311602543,2303.308184341804
mixed_sound_602.wav,mixed_sound_602,police,516.8,4a6fa22d414d12d4f1c8a7a53b789848,44100,2,16,132300,3.0,True,mixed_sound_#,police_602,0.4535936415195465,0.09317157451923076,2212.177003772281,2404.3802238331027
mixed_sound_602_1.wav,mixed_sound_602_1,police,516.8,0dd1f2f8f59d9e345a34a5d63cdc25b1,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_602,0.5598769783973694,0.06754807692307692,1389.0346118527275,1691.0657430798635
mixed_sound_603.wav,mixed_sound_603,police,516.8,3f95c4efd012370543b60ebd0964449c,44100,2,16,132300,3.0,True,mixed_sound_#,police_603,0.5958989262580872,0.09510591947115385,2164.1183287058993,2297.5257750915503
mixed_sound_603_1.wav,mixed_sound_603_1,police,516.8,1517dc99138ff0d594be49d4faf397be,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_603,0.5491520762443542,0.10351938100961539,2115.201138125249,2205.1362108071435
mixed_sound_604.wav,mixed_sound_604,police,516.8,f01879f1a49238b109bc6d6df8856c6b,44100,2,16,132300,3.0,True,mixed_sound_#,police_604,0.4840454161167145,0.1591271033653846,2571.413602724681,2547.9240073014325
mixed_sound_604_1.wav,mixed_sound_604_1,police,516.8,c98cea461587e08033cde7b1bd0eaafd,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_604,0.42196452617645264,0.11019005408653847,2118.972988156043,2195.2208580837746
mixed_sound_605.wav,mixed_sound_605,police,516.8,a78a976052c3bc2a3583020b02295609,44100,2,16,132300,3.0,True,mixed_sound_#,police_605,0.3451445996761322,0.21256009615384616,2753.5362368348337,2335.7582306241266
mixed_sound_605_1.wav,mixed_sound_605_1,police,516.8,234bf3a5afdd7a2b7b620536d2a5f512,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_605,0.57049161195755,0.07099233774038462,1506.813130544547,1774.2509680003222
mixed_sound_606.wav,mixed_sound_606,police,516.8,cb19adbbe680f04715f99062c5915d30,44100,2,16,132300,3.0,True,mixed_sound_#,police_606,0.5112276673316956,0.049628155048076925,1053.2752335966122,1393.4580725734643
mixed_sound_606_1.wav,mixed_sound_606_1,police,516.8,bc6f635cf5d6acd074793ad27cb17385,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_606,0.5280491709709167,0.08592623197115384,2149.461524148968,2388.4488783682355
mixed_sound_607.wav,mixed_sound_607,police,516.8,8fbf8a39bcc482a60cca06f8c3171b54,44100,2,16,132300,3.0,True,mixed_sound_#,police_607,0.4876771867275238,0.1342510516826923,2357.6515602402064,2283.8875278314304
mixed_sound_607_1.wav,mixed_sound_607_1,police,516.8,2a45e28f3698fba35536aae721f09361,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_607,0.38009724020957947,0.12285907451923077,2307.1794076404544,2377.396525947111
mixed_sound_608.wav,mixed_sound_608,police,516.8,f8775c522325b1070e9010401069e072,44100,2,16,132300,3.0,True,mixed_sound_#,police_608,0.5928241014480591,0.038968599759615384,1135.5161639035023,1630.9432482149202
mixed_sound_608_1.wav,mixed_sound_608_1,police,516.8,69445452d1abed7d0b184900df099e26,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_608,0.5609269142150879,0.05806039663461538,1341.8862950960308,1731.914104834998
mixed_sound_609.wav,mixed_sound_609,police,516.8,c363dc8f1fbd4fea64a38a9da4db8f63,44100,2,16,132300,3.0,True,mixed_sound_#,police_609,0.5327088832855225,0.10603590745192308,2191.7422522195366,2262.8352358654597
mixed_sound_609_1.wav,mixed_sound_609_1,police,516.8,84c88cf227a6dcc5d05dc60c0de6e1ea,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_609,0.5104994773864746,0.09602989783653847,1869.8697519271373,2133.586062596185
mixed_sound_610.wav,mixed_sound_610,police,516.8,a8c0b47711c0955be6aa919bca16e41c,44100,2,16,132300,3.0,True,mixed_sound_#,police_610,0.48481011390686035,0.16170372596153845,2592.9588641299724,2581.8323328129045
mixed_sound_610_1.wav,mixed_sound_610_1,police,516.8,947141d21af7e3ec88f3430a5e9db719,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_610,0.4740678071975708,0.12091346153846154,2237.7635324554803,2221.5133878508805
mixed_sound_611.wav,mixed_sound_611,police,516.8,9fa96665d55140858c18d8f762861823,44100,2,16,132300,3.0,True,mixed_sound_#,police_611,0.48223888874053955,0.18018704927884616,2886.657359330274,2547.493302836674
mixed_sound_611_1.wav,mixed_sound_611_1,police,516.8,4ece0c5707d29610a678672b216a253c,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_611,0.5641010999679565,0.08418344350961539,1968.139511458128,2183.3872111929018
mixed_sound_612.wav,mixed_sound_612,police,516.8,02f7f4c1a38d28ce2a43e778d8b1abc0,44100,2,16,132300,3.0,True,mixed_sound_#,police_612,0.504189670085907,0.03876577524038462,964.752086757066,1350.2995757222077
mixed_sound_612_1.wav,mixed_sound_612_1,police,516.8,2b09ad1352c0cb91099a8dfec3bf727e,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_612,0.5404532551765442,0.11169621394230769,2204.801579213371,2252.341194163286
mixed_sound_613.wav,mixed_sound_613,police,516.8,9165c8c27cf507ed84f55ebd7de87a31,44100,2,16,132300,3.0,True,mixed_sound_#,police_613,0.49129053950309753,0.2218299278846154,2954.3721537094384,2564.314299477378
mixed_sound_613_1.wav,mixed_sound_613_1,police,516.8,7275eb1105c50fd257498eca6d2edfe8,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_613,0.46157607436180115,0.2126727764423077,2864.4435455479193,2478.754517143799
mixed_sound_614.wav,mixed_sound_614,police,516.8,1d39182c1537b7acfcfd3f41a1d9ea18,44100,2,16,132300,3.0,True,mixed_sound_#,police_614,0.556300938129425,0.09604116586538461,2244.3992345170996,2438.915120704679
mixed_sound_614_1.wav,mixed_sound_614_1,police,516.8,6d83555dbf5a09231112c4658839c760,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_614,0.49079203605651855,0.12694561298076923,2363.343760249373,2321.4556294959325
mixed_sound_615.wav,mixed_sound_615,police,516.8,ee1c95308d8fb8cf7b1f8c5a960879c3,44100,2,16,132300,3.0,True,mixed_sound_#,police_615,0.5702865719795227,0.05689978966346154,1186.5113109717815,1510.1358886752828
mixed_sound_615_1.wav,mixed_sound_615_1,police,516.8,eff0d5db0421a4c767431ff62cd3bede,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_615,0.5311233401298523,0.06014873798076923,1337.6652993877974,1726.8173507628774
mixed_sound_616.wav,mixed_sound_616,police,516.8,cd5c6442566b8244c94ab667688c493c,44100,2,16,132300,3.0,True,mixed_sound_#,police_616,0.5101508498191833,0.03775165264423077,955.7524922966265,1338.4783907705944
mixed_sound_616_1.wav,mixed_sound_616_1,police,516.8,c46e05c8f9e5d8f3a1d55258b3c914be,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_616,0.49098122119903564,0.21796123798076922,2901.701232355376,2525.7768244601025
mixed_sound_617.wav,mixed_sound_617,police,516.8,0401967a24ae831df5d3ee706a5cf449,44100,2,16,132300,3.0,True,mixed_sound_#,police_617,0.5167829990386963,0.10416541466346153,2352.9286776531567,2467.893707655544
mixed_sound_617_1.wav,mixed_sound_617_1,police,516.8,0c368f8c8717b933caa8a4ffb276d33b,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_617,0.4666098356246948,0.11803635817307692,2228.2012615391895,2310.106033188662
mixed_sound_618.wav,mixed_sound_618,police,516.8,ef7248b475b6de2f96ec502ed3f82cea,44100,2,16,132300,3.0,True,mixed_sound_#,police_618,0.49920719861984253,0.04333683894230769,972.1913223061775,1356.2169435085837
mixed_sound_618_1.wav,mixed_sound_618_1,police,516.8,a4e1bb919119aab65f2bc24c9d43b3c0,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_618,0.5263181328773499,0.05386493389423077,1336.5560188490426,1737.5591821657567
